,data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15
0.3e0.01c,10.6199016999999,1.2330677999998443,0.7904691999992792,0.49473849999958475,0.8434725999995862,9.97309789999963,0.10475580000002083,1.896020099999987,0.7293589000000793,1.536940400000276,1.3414109999994253,1.711136599999918,1.5108231000003798,1.0915383999999904,0.7430709999998726
0.3e0.05c,19.233060000000023,2.624685099999624,1.84059759999991,0.8303071999998792,1.8555464000000939,17.693345900000168,0.1222104000003128,3.6570667000000867,1.5616909000000305,3.1816399999997884,2.3065974999999526,3.044405999999981,2.6363570000003165,1.737918499999978,1.904022800000348
